           1         141         211
    0.20641300    0.00000000   -0.06285813   -0.18301760   -0.30130326   -0.37201271   -0.39399361   -0.39139014   -0.38674478   -0.37930545   -0.35871906   -0.33156020   -0.31092007   -0.29563355   -0.28330215   -0.27769214   -0.27189879   -0.26076782   -0.25000344   -0.24873373   -0.25207340   -0.25465800   -0.25554695   -0.25687940   -0.25885014   -0.26276879   -0.26643958   -0.26620031   -0.26093292   -0.25795506   -0.25355562   -0.24540196   -0.23539844   -0.22773312   -0.22106423   -0.21720812   -0.21476887   -0.21341638   -0.20742012   -0.20193585   -0.19872451   -0.19788681   -0.19592733   -0.19649559   -0.19421772   -0.19572963   -0.18897028   -0.17986503   -0.19466689   -0.20896212   -0.21044091   -0.21438256   -0.21590614   -0.21319680   -0.19861980   -0.18266642   -0.16978696   -0.16896708   -0.16162774   -0.15574290   -0.14106937   -0.10628454   -0.06492353   -0.03719447   -0.04025735   -0.03033682   -0.03766742   -0.00411842    0.03577255    0.05189341    0.06385713    0.05392669    0.03077457   -0.00059673    0.00689407   -0.00702741   -0.03407436    0.00177894    0.02377295    0.03383564    0.05102527    0.06258639    0.05727998    0.02863989    0.02261542    0.02226826    0.02367394    0.03644838    0.08517774    0.12728447    0.16044776    0.18940424    0.16502533    0.15661119    0.13843795    0.13195172    0.13407201    0.13280250    0.12619192    0.12370188    0.11994042    0.11387012    0.10825414    0.11309397    0.12943588    0.14618924    0.15327687    0.15888039    0.16882443    0.18117118    0.18786230    0.19151675    0.19446308    0.19656312    0.19835266    0.20424040    0.20817599    0.21832657    0.24473740    0.27402161    0.28944193    0.30175108    0.33086560    0.37373942    0.41284573    0.42992832    0.42696455    0.42195703    0.41537762    0.40314985    0.40135445    0.40523342    0.39332556    0.37897962    0.37093842    0.36442676    0.34832137    0.31765775    0.25245092    0.14676678    0.04716386   -0.00000000
    0.22041500    0.00000000   -0.06323364   -0.18395709   -0.30156224   -0.37011315   -0.39158278   -0.39006586   -0.38612854   -0.37953551   -0.36123554   -0.33577096   -0.31674045   -0.30170610   -0.28816079   -0.28147315   -0.27450194   -0.26016430   -0.24597044   -0.24282027   -0.24675320   -0.25091500   -0.25271198   -0.25536581   -0.25998873   -0.26616793   -0.27012529   -0.26860459   -0.26187006   -0.25794083   -0.25275362   -0.24225098   -0.23071151   -0.22289284   -0.21701552   -0.21292285   -0.21092233   -0.20887463   -0.20404637   -0.20101063   -0.20024729   -0.19987404   -0.19802343   -0.19761788   -0.19584228   -0.19275045   -0.18044262   -0.18574509   -0.20460939   -0.21124412   -0.21357358   -0.21369800   -0.21260539   -0.20230786   -0.18358272   -0.16802953   -0.15967104   -0.15805649   -0.15263120   -0.14735840   -0.13424554   -0.10591856   -0.06778039   -0.03791088   -0.03419965   -0.02546387   -0.03218518   -0.00691808    0.03560219    0.05500763    0.06683056    0.05889060    0.03715455    0.00188286    0.00255648   -0.01472101   -0.03275680    0.00149487    0.01825263    0.03043301    0.04756435    0.05751413    0.04814007    0.02555310    0.02463650    0.02507917    0.02525021    0.03472238    0.08701969    0.14414323    0.17092415    0.19118321    0.16550156    0.15802182    0.13909396    0.13189998    0.13424967    0.13184522    0.12485746    0.12155501    0.11840041    0.11212857    0.10618043    0.11103486    0.12912484    0.14619566    0.15403346    0.15883350    0.16679744    0.17584502    0.17988041    0.18396347    0.18862384    0.19067715    0.19331507    0.20004761    0.21234995    0.23564692    0.26453117    0.29244447    0.30823848    0.32019037    0.34827158    0.38513278    0.41260023    0.41806553    0.40889384    0.40279511    0.39610104    0.38544514    0.38618270    0.39465284    0.38866895    0.37779554    0.37179835    0.36662402    0.35316476    0.32309545    0.25302391    0.14290551    0.04527129   -0.00000000
    0.23953500    0.00000000   -0.06336369   -0.18433957   -0.29998261   -0.36628346   -0.38763655   -0.38768479   -0.38474806   -0.37935497   -0.36341650   -0.34177738   -0.32454920   -0.30828014   -0.29167786   -0.28321013   -0.27454898   -0.25712298   -0.24013277   -0.23519160   -0.23925092   -0.24515097   -0.24832659   -0.25309362   -0.26257729   -0.27256645   -0.27632626   -0.27144982   -0.26188617   -0.25674514   -0.25052811   -0.23771507   -0.22534707   -0.21749278   -0.21194812   -0.20791552   -0.20630962   -0.20419144   -0.20182127   -0.20190882   -0.20270977   -0.20238910   -0.19972124   -0.19700154   -0.19356766   -0.18192455   -0.18030015   -0.19883189   -0.20836113   -0.20931706   -0.20908803   -0.20638905   -0.19951536   -0.18249497   -0.16670775   -0.15696883   -0.14977467   -0.14528595   -0.14125415   -0.12970837   -0.11909203   -0.10298347   -0.06990039   -0.03922592   -0.03089866   -0.01827460   -0.02342205   -0.00856497    0.03474075    0.06010464    0.06965349    0.06157194    0.04170854    0.00812646   -0.00604156   -0.02441768   -0.03606357   -0.00853932    0.00157904    0.01209893    0.02878666    0.03881557    0.03708349    0.02713155    0.02851745    0.02685018    0.02971298    0.03368821    0.09001748    0.16516539    0.18332558    0.19193589    0.16743093    0.16056610    0.14073304    0.13240039    0.13450441    0.13093545    0.12402678    0.11942026    0.11710466    0.11106163    0.10630284    0.11065579    0.13046018    0.14733980    0.15637401    0.16004395    0.16287920    0.16475752    0.16992202    0.17812204    0.18883839    0.19366292    0.19922515    0.21250561    0.23528054    0.26367911    0.29336687    0.32157028    0.33715696    0.34826879    0.37221637    0.39640427    0.40198574    0.38723453    0.37238387    0.36687277    0.36308917    0.36116651    0.37149314    0.38583154    0.38591519    0.37772033    0.37198254    0.36690038    0.35313514    0.31946129    0.24420554    0.13450243    0.04143730   -0.00000000
    0.26046500    0.00000000   -0.06340425   -0.18407143   -0.29824578   -0.36261427   -0.38327102   -0.38520672   -0.38329028   -0.37895263   -0.36467607   -0.34804033   -0.33362244   -0.31084685   -0.28822016   -0.27797486   -0.26816824   -0.25035352   -0.23461445   -0.22924858   -0.23205410   -0.23869326   -0.24282745   -0.24949911   -0.26480796   -0.28079883   -0.28408527   -0.27416770   -0.26111491   -0.25479843   -0.24743524   -0.23297255   -0.22132544   -0.21416537   -0.20865585   -0.20617741   -0.20529214   -0.20424990   -0.20474619   -0.20594013   -0.20611461   -0.20194783   -0.19254825   -0.18704090   -0.18078588   -0.17844351   -0.19315359   -0.20327401   -0.20242233   -0.19816015   -0.19477057   -0.19110503   -0.17833585   -0.16573487   -0.15920181   -0.15141544   -0.14352497   -0.13936697   -0.13405235   -0.12050076   -0.09889394   -0.09249485   -0.07569387   -0.04100997   -0.03220643   -0.01175307   -0.01206986   -0.00735454    0.03505620    0.06691847    0.07223697    0.06224042    0.04415719    0.01178971   -0.01414286   -0.03519046   -0.05267384   -0.03805197   -0.03328167   -0.02339791   -0.00685568    0.01378662    0.03038388    0.03297276    0.03273670    0.02920433    0.03429178    0.04062048    0.09509427    0.18595824    0.19193642    0.19206540    0.17005485    0.16352635    0.14337688    0.13350401    0.13525421    0.13131196    0.12588847    0.12000104    0.11849822    0.11199669    0.10873197    0.11327377    0.13457563    0.15028199    0.15974623    0.16109683    0.16160686    0.16093571    0.16954748    0.18653840    0.20625312    0.21441154    0.22371694    0.24301866    0.27027805    0.29747739    0.32430342    0.34823230    0.36092308    0.36896914    0.38403053    0.38937588    0.37182664    0.34633726    0.33437936    0.33156834    0.33145502    0.33740302    0.35516799    0.37175166    0.37049750    0.36143591    0.35588017    0.35079429    0.33771482    0.30538521    0.23190689    0.12649279    0.03829785   -0.00000000
    0.27958500    0.00000000   -0.06336290   -0.18391231   -0.29737890   -0.35980202   -0.37944559   -0.38319390   -0.38234868   -0.37907509   -0.36606533   -0.35300935   -0.33620172   -0.30647799   -0.28122031   -0.27107959   -0.26186848   -0.24610913   -0.23322858   -0.22790331   -0.22914917   -0.23537985   -0.23963116   -0.24689664   -0.26525860   -0.28673806   -0.29102180   -0.27605342   -0.26068066   -0.25368409   -0.24576608   -0.23090432   -0.21912044   -0.21366714   -0.21147602   -0.21099514   -0.21074624   -0.21048384   -0.21078193   -0.21003476   -0.20553521   -0.19182841   -0.17966152   -0.17747638   -0.17884508   -0.18861757   -0.19858349   -0.19778128   -0.19068175   -0.18224091   -0.17819260   -0.17193486   -0.16459323   -0.15958759   -0.15630544   -0.14890887   -0.14141541   -0.13496008   -0.13173249   -0.11387637   -0.09254062   -0.08072722   -0.07753299   -0.04660174   -0.03541270   -0.00846632   -0.00120164   -0.00399246    0.03743384    0.07374528    0.07415912    0.06279622    0.04583932    0.01005260   -0.01665377   -0.04917953   -0.07162020   -0.06661295   -0.06118184   -0.05132317   -0.03157988   -0.00244672    0.02437930    0.03649733    0.03657998    0.03649039    0.04178966    0.05317692    0.10532052    0.20048259    0.19758259    0.19229199    0.17053910    0.16545404    0.14591795    0.13620864    0.13715585    0.13369735    0.12883016    0.12260354    0.12166412    0.11547564    0.11317380    0.11794835    0.13948733    0.15448806    0.16545233    0.16561304    0.16488146    0.16439040    0.18186191    0.20809711    0.23327693    0.24306548    0.25448202    0.27569296    0.30041426    0.32098982    0.34357298    0.36214978    0.37070970    0.37472401    0.37892066    0.36837447    0.34290042    0.32361323    0.32235755    0.32511468    0.32995271    0.34171206    0.35393870    0.35666000    0.35237495    0.34582976    0.34190342    0.33773565    0.32623915    0.29627140    0.22623020    0.12454673    0.03757897   -0.00000000
    0.29358700    0.00000000   -0.06351760   -0.18423822   -0.29703362   -0.35863472   -0.37851685   -0.38346288   -0.38314022   -0.38044035   -0.36741623   -0.35466490   -0.33293328   -0.29946931   -0.27548040   -0.26663680   -0.25889274   -0.24568771   -0.23492231   -0.22972345   -0.23018535   -0.23563260   -0.23959927   -0.24640842   -0.26428887   -0.28702369   -0.29370095   -0.27654921   -0.26024426   -0.25343537   -0.24564667   -0.23118963   -0.21914104   -0.21518061   -0.21623554   -0.21638377   -0.21550759   -0.21498833   -0.21276019   -0.20984497   -0.19841173   -0.18148752   -0.17872843   -0.18211117   -0.18604391   -0.19358244   -0.19641452   -0.18999272   -0.17876599   -0.16991102   -0.16652920   -0.16366751   -0.16021572   -0.15672558   -0.15565143   -0.14976696   -0.14142743   -0.13439077   -0.13102569   -0.11115375   -0.08889972   -0.07308337   -0.07529687   -0.05003910   -0.03836185   -0.00735591    0.00610279   -0.00052293    0.04094670    0.07886099    0.07476492    0.06265577    0.04556665    0.00881843   -0.01685447   -0.06005092   -0.07858726   -0.07342834   -0.06271203   -0.05259814   -0.03188585   -0.00485456    0.02467099    0.04182230    0.04350327    0.04655584    0.05111109    0.06475412    0.11336504    0.20730778    0.20024638    0.19300940    0.16987928    0.16664611    0.14759528    0.13884281    0.13910816    0.13664081    0.13152858    0.12577518    0.12437424    0.11880657    0.11772561    0.12284380    0.14298556    0.15847654    0.17001386    0.16962392    0.16744244    0.17098216    0.19757068    0.22809819    0.25640887    0.26663729    0.27849108    0.29713352    0.31793697    0.33600241    0.35450652    0.36569624    0.36996181    0.37020235    0.36685774    0.35157194    0.33256782    0.32364819    0.32597887    0.32870278    0.33285482    0.34321395    0.35337108    0.35122131    0.34221192    0.33554774    0.33256873    0.32951652    0.31956526    0.29114134    0.22347338    0.12458103    0.03782821   -0.00000000
    0.30000000    0.00000000   -0.06350719   -0.18418937   -0.29689482   -0.35840085   -0.37830778   -0.38327484   -0.38283771   -0.38003930   -0.36655352   -0.35389244   -0.33008945   -0.29659536   -0.27443955   -0.26629292   -0.25920643   -0.24711162   -0.23716776   -0.23177003   -0.23231274   -0.23755687   -0.24123288   -0.24757926   -0.26412618   -0.28604544   -0.29373783   -0.27667073   -0.26027835   -0.25352302   -0.24608456   -0.23162012   -0.21967692   -0.21605628   -0.21830159   -0.21832112   -0.21720924   -0.21539712   -0.21270238   -0.20816818   -0.19335002   -0.17952521   -0.18112606   -0.18345319   -0.18795982   -0.19509469   -0.19414431   -0.18509909   -0.17393485   -0.16646789   -0.16408010   -0.16021561   -0.15761627   -0.15658407   -0.15602075   -0.14933855   -0.14114088   -0.13263229   -0.13029552   -0.10880886   -0.08935210   -0.06981602   -0.07436879   -0.05104697   -0.03909423   -0.00659489    0.00906371    0.00128789    0.04276434    0.08091159    0.07480101    0.06233113    0.04512325    0.00857134   -0.01642932   -0.06431451   -0.07973409   -0.07208984   -0.05911503   -0.04905630   -0.02897724   -0.00573401    0.02461668    0.04374964    0.04468140    0.05112359    0.05623016    0.06922697    0.11913268    0.20988997    0.20245261    0.19373363    0.16970471    0.16715609    0.14819753    0.14039345    0.14036436    0.13837595    0.13286866    0.12769236    0.12588357    0.12034231    0.11965460    0.12523941    0.14498377    0.16128129    0.17247021    0.17164225    0.16922077    0.17515125    0.20491839    0.23843489    0.26745411    0.27662196    0.28729360    0.30356096    0.32192623    0.33769258    0.35443117    0.36313211    0.36667164    0.36575291    0.36141178    0.34598804    0.33186565    0.32925930    0.33642102    0.33932182    0.34294888    0.34568881    0.34699078    0.34297062    0.34267614    0.33887886    0.33655789    0.33332348    0.32312692    0.29218621    0.22397782    0.12599642    0.03852175   -0.00000000
    0.30641300    0.00000000   -0.06374099   -0.18469378   -0.29734536   -0.35842511   -0.37855673   -0.38381556   -0.38345661   -0.38064317   -0.36712752   -0.35330534   -0.32672188   -0.29296675   -0.27243023   -0.26501337   -0.25858370   -0.24763756   -0.23901685   -0.23413808   -0.23454741   -0.23948443   -0.24294342   -0.24878862   -0.26393769   -0.28444054   -0.29338874   -0.27679332   -0.26027288   -0.25386163   -0.24678686   -0.23269808   -0.22050742   -0.21749314   -0.22002793   -0.21940382   -0.21787914   -0.21541806   -0.21180151   -0.20505593   -0.18844693   -0.17859041   -0.18431113   -0.18731590   -0.19079691   -0.19403151   -0.19123864   -0.18055553   -0.16888174   -0.16215546   -0.16023961   -0.15901173   -0.15694970   -0.15548815   -0.15642411   -0.15035871   -0.14128183   -0.13350759   -0.12990221   -0.10860145   -0.08685952   -0.06709802   -0.07299496   -0.05158795   -0.03968038   -0.00581042    0.01181239    0.00312203    0.04518526    0.08304207    0.07448763    0.06146879    0.04415612    0.00925342   -0.01607365   -0.06767978   -0.07914154   -0.06895480   -0.05381606   -0.04372333   -0.02548452   -0.00698918    0.02585479    0.04744246    0.04950924    0.05804261    0.06225082    0.07401041    0.12109372    0.21125209    0.20348212    0.19470222    0.16971687    0.16795971    0.14908893    0.14183093    0.14156312    0.14006038    0.13440323    0.12988866    0.12759408    0.12229724    0.12195357    0.12773471    0.14675559    0.16352856    0.17367112    0.17290808    0.17107066    0.18036269    0.21324217    0.24890664    0.27721233    0.28606635    0.29662958    0.31196362    0.32981121    0.34524328    0.35959523    0.36447955    0.36572592    0.36341559    0.35655112    0.34279453    0.33297291    0.33211856    0.33682155    0.33838489    0.34024226    0.34359632    0.34702843    0.34619118    0.33992460    0.33335259    0.33097157    0.32824675    0.31852745    0.28949341    0.22284779    0.12603141    0.03865459   -0.00000000
    0.32041500    0.00000000   -0.06410945   -0.18540540   -0.29808235   -0.35838728   -0.37858123   -0.38365625   -0.38310311   -0.37968777   -0.36592236   -0.34842929   -0.31836327   -0.28784996   -0.27131267   -0.26515625   -0.25985757   -0.25094248   -0.24490183   -0.24168271   -0.24281472   -0.24741538   -0.25034879   -0.25494344   -0.26588330   -0.28051460   -0.29008580   -0.27742441   -0.26122234   -0.25494810   -0.24848350   -0.23550447   -0.22307813   -0.22010767   -0.22177426   -0.21878868   -0.21636086   -0.21252926   -0.20725281   -0.19510218   -0.18136835   -0.18279491   -0.18889875   -0.18980325   -0.19129223   -0.19060787   -0.18284924   -0.17017826   -0.16113450   -0.15695599   -0.15625840   -0.15458916   -0.15358499   -0.15544886   -0.15714278   -0.14958454   -0.14034943   -0.13177690   -0.12801165   -0.10576411   -0.08532927   -0.06268086   -0.07138416   -0.05194424   -0.03935561   -0.00245450    0.01688002    0.00731382    0.05043229    0.08647313    0.07373584    0.05888583    0.04220943    0.01203329   -0.01431228   -0.07214018   -0.07624400   -0.05884111   -0.04292681   -0.03265257   -0.02088681   -0.01549474    0.02326888    0.05209841    0.05556901    0.07309636    0.07632459    0.08225999    0.12778341    0.21382528    0.20855843    0.19870281    0.17141323    0.17007773    0.15104494    0.14570650    0.14475481    0.14399704    0.13760332    0.13480234    0.13139171    0.12647898    0.12609751    0.13312797    0.15150999    0.16901690    0.17647116    0.17729260    0.17869218    0.19173218    0.22952263    0.27166234    0.29769474    0.30462400    0.31253836    0.32479572    0.33921384    0.35170427    0.36186043    0.36165009    0.36108806    0.35788962    0.35128914    0.34185334    0.33930204    0.34333890    0.34925840    0.35010615    0.35034831    0.34674301    0.34200531    0.34055795    0.34058465    0.33569971    0.33345364    0.33043037    0.31979514    0.28730209    0.22198226    0.12847865    0.03965445   -0.00000000
    0.33953500    0.00000000   -0.06502929   -0.18719163   -0.29966924   -0.35866301   -0.37928520   -0.38343500   -0.38223328   -0.37774549   -0.36305767   -0.33920270   -0.30778485   -0.28348525   -0.27111945   -0.26641712   -0.26253968   -0.25670816   -0.25370727   -0.25382190   -0.25685842   -0.26104628   -0.26349713   -0.26654874   -0.27302194   -0.27845357   -0.28355192   -0.27632819   -0.26197029   -0.25538993   -0.24909433   -0.23782350   -0.22590281   -0.22166747   -0.21895016   -0.21262704   -0.20910797   -0.20475747   -0.19528001   -0.18351711   -0.18221959   -0.18733422   -0.18786132   -0.18776021   -0.18624480   -0.18045648   -0.16972365   -0.15984122   -0.15377977   -0.15075001   -0.15006272   -0.14966521   -0.15150841   -0.15486040   -0.15365942   -0.14521692   -0.13639796   -0.12901804   -0.12397549   -0.10271680   -0.08212242   -0.06180406   -0.07012256   -0.05046269   -0.03442524    0.00507413    0.02197498    0.01324014    0.05769330    0.08906990    0.07126807    0.05432838    0.03978454    0.02012632   -0.01281597   -0.07116981   -0.07053795   -0.04414520   -0.03160074   -0.02076542   -0.01505564   -0.02631561    0.01656356    0.05884272    0.06648945    0.08916616    0.08923893    0.09566897    0.13464743    0.21642142    0.21690576    0.20746480    0.18008573    0.17584390    0.15625434    0.15071418    0.14880474    0.14810186    0.14252219    0.14048754    0.13681433    0.13216359    0.13165433    0.13981864    0.15784900    0.17567737    0.18182485    0.18506914    0.19074742    0.20819650    0.25250142    0.29680706    0.31958134    0.32701070    0.33321715    0.34334636    0.35543480    0.36674685    0.36988261    0.36344081    0.36146306    0.35809310    0.35287281    0.35038855    0.35365581    0.35495052    0.35581468    0.35524463    0.35494465    0.35559136    0.35661628    0.34994271    0.33750899    0.32809065    0.32352538    0.31908135    0.30576143    0.27371754    0.21837959    0.13202997    0.04133995   -0.00000000
    0.36046500    0.00000000   -0.06628365   -0.18948587   -0.30137269   -0.35878860   -0.37882429   -0.38044374   -0.37764027   -0.37124653   -0.35432187   -0.32776816   -0.30008397   -0.28308498   -0.27396750   -0.27077448   -0.26846022   -0.26602138   -0.26515507   -0.26708110   -0.27152211   -0.27549572   -0.27746070   -0.27996156   -0.28469479   -0.28399209   -0.27873257   -0.27042087   -0.25772993   -0.25093155   -0.24378208   -0.23358099   -0.22413872   -0.21658468   -0.20923876   -0.20101806   -0.19702348   -0.19218007   -0.18403294   -0.18247417   -0.18489995   -0.18362023   -0.18010096   -0.17757760   -0.17464665   -0.16795203   -0.15894250   -0.15193127   -0.14720854   -0.14532692   -0.14535753   -0.14666043   -0.15060647   -0.15309536   -0.14516872   -0.13388519   -0.12697438   -0.12192731   -0.11714524   -0.09900661   -0.08168395   -0.06583491   -0.06895910   -0.04335602   -0.01969214    0.01590729    0.02561331    0.02001105    0.06256435    0.08840757    0.06735447    0.05036876    0.04140930    0.03039505   -0.01093884   -0.05936429   -0.06209823   -0.03000645   -0.02189003   -0.01014856   -0.00473079   -0.02479939    0.00030340    0.05415122    0.06105360    0.08158909    0.08035761    0.11278329    0.16099797    0.22304132    0.23150371    0.21804516    0.19936630    0.18838754    0.16695479    0.15604297    0.15238628    0.15029636    0.14715664    0.14460958    0.14214120    0.13777883    0.13758392    0.14685807    0.16433361    0.18199105    0.18878235    0.19342249    0.20279988    0.22963487    0.27728961    0.31785123    0.34111026    0.34673789    0.35268217    0.36135124    0.37484023    0.38094824    0.37242657    0.36261496    0.36127099    0.35942179    0.35922957    0.36221704    0.36773002    0.36872295    0.36789387    0.36588926    0.36443882    0.36026080    0.35489957    0.34260696    0.33105842    0.31952575    0.31304687    0.30671667    0.29069063    0.26133478    0.21704176    0.13566288    0.04323430   -0.00000000
    0.37958500    0.00000000   -0.06763431   -0.19198366   -0.30254340   -0.35775454   -0.37517909   -0.37385562   -0.36983569   -0.36308428   -0.34543313   -0.31978236   -0.29748940   -0.28509461   -0.27851111   -0.27654785   -0.27491899   -0.27377986   -0.27365587   -0.27609475   -0.28090915   -0.28565499   -0.28773423   -0.29071380   -0.29464739   -0.29113639   -0.27807409   -0.26240560   -0.24787121   -0.24104653   -0.23387251   -0.22493263   -0.21695810   -0.20620174   -0.19626918   -0.18930633   -0.18671265   -0.18461825   -0.18342249   -0.18426644   -0.18110093   -0.17561471   -0.16977006   -0.16773631   -0.16483935   -0.15931273   -0.15248105   -0.14652740   -0.14239952   -0.14330714   -0.14462932   -0.14785007   -0.15139877   -0.14951639   -0.13842600   -0.12354375   -0.11574301   -0.11366498   -0.10884522   -0.09564568   -0.08315800   -0.07161849   -0.06338128   -0.02857147    0.00017531    0.02438451    0.02794687    0.02584099    0.06336509    0.08568899    0.06312352    0.05050543    0.04765629    0.03639403   -0.00483037   -0.03961315   -0.04987282   -0.01857473   -0.01206820    0.00232780    0.00638786   -0.01154648   -0.00927673    0.03387667    0.04323160    0.06211908    0.06041421    0.11396932    0.18953169    0.23082111    0.24602086    0.22699192    0.21691160    0.20513373    0.18216347    0.16302189    0.15400879    0.15058889    0.14870341    0.14778688    0.14545135    0.14243463    0.14326308    0.15304469    0.16916412    0.18584250    0.19183157    0.19746747    0.21267060    0.25426608    0.30553726    0.33873317    0.35778820    0.36326013    0.37100624    0.38631626    0.39968526    0.39071838    0.37685024    0.37183858    0.37136491    0.37103048    0.37168220    0.37488800    0.37542840    0.37094322    0.36881628    0.36856854    0.36897439    0.37164421    0.36280387    0.34023308    0.31613150    0.29841050    0.29049415    0.28468589    0.27090104    0.25113991    0.21317381    0.13410876    0.04415019   -0.00000000
    0.39358700    0.00000000   -0.06861971   -0.19364424   -0.30253982   -0.35565440   -0.37035162   -0.36693819   -0.36250184   -0.35602911   -0.33943176   -0.31563584   -0.29697759   -0.28716683   -0.28222603   -0.28097564   -0.27993731   -0.27866816   -0.27824288   -0.28099661   -0.28692636   -0.29266688   -0.29510918   -0.29815458   -0.30085518   -0.29410425   -0.27637447   -0.25540099   -0.23854826   -0.23156249   -0.22526134   -0.21838089   -0.21000313   -0.19676799   -0.18769234   -0.18495846   -0.18472437   -0.18499937   -0.18491767   -0.18252293   -0.17600474   -0.16883311   -0.16360028   -0.16185085   -0.15936149   -0.15552409   -0.14905302   -0.14298445   -0.14160269   -0.14543659   -0.14736616   -0.14989732   -0.14968187   -0.14659432   -0.13589849   -0.11752840   -0.10716350   -0.10611934   -0.10211715   -0.09324952   -0.08623256   -0.07492057   -0.05450901   -0.01347092    0.01298985    0.02783352    0.02945942    0.02962292    0.06216300    0.08255808    0.06033626    0.05289156    0.05274543    0.03807652    0.00085207   -0.02516348   -0.03996666   -0.01024486   -0.00393885    0.01261500    0.01493084   -0.00190812   -0.00473751    0.02514186    0.03542311    0.05039700    0.04888781    0.10672000    0.20094633    0.23981873    0.25351798    0.23625537    0.22550115    0.21846174    0.19511365    0.16989011    0.15369569    0.15014564    0.14769294    0.14981379    0.14648467    0.14565533    0.14749534    0.15740000    0.17213604    0.18757584    0.19264645    0.19972543    0.22044313    0.27346309    0.32829599    0.35852407    0.37633752    0.38402113    0.39222402    0.40512802    0.40495755    0.38887450    0.37520786    0.36619828    0.36522188    0.36342284    0.36365355    0.36689248    0.37250425    0.37579900    0.37754987    0.37734994    0.37756856    0.37353745    0.35816732    0.33057953    0.29886686    0.27893617    0.27052876    0.26470390    0.25349311    0.23847160    0.20361754    0.13034016    0.04599468   -0.00000000
    0.40000000    0.00000000   -0.06915703   -0.19453273   -0.30260405   -0.35452425   -0.36770862   -0.36349284   -0.35896539   -0.35256368   -0.33666834   -0.31424808   -0.29682331   -0.28792298   -0.28365400   -0.28259153   -0.28144458   -0.28004246   -0.27972119   -0.28272640   -0.28936811   -0.29540616   -0.29778891   -0.30063832   -0.30255605   -0.29464354   -0.27500545   -0.25150391   -0.23418754   -0.22771643   -0.22212047   -0.21602308   -0.20626499   -0.19230465   -0.18556972   -0.18510510   -0.18543083   -0.18582444   -0.18561883   -0.18129423   -0.17294597   -0.16610636   -0.16119105   -0.15999048   -0.15811210   -0.15395773   -0.14738879   -0.14225867   -0.14214617   -0.14662814   -0.14804868   -0.14999528   -0.14928541   -0.14535876   -0.13460588   -0.11548684   -0.10368332   -0.10302739   -0.09895869   -0.09213494   -0.08792681   -0.07548581   -0.04877303   -0.00622133    0.01746277    0.02861564    0.03007675    0.03101592    0.06197980    0.08135464    0.05938622    0.05387074    0.05468205    0.03844539    0.00307724   -0.01978711   -0.03541165   -0.00633360    0.00009383    0.01649091    0.02041877    0.00011013   -0.00296210    0.02495792    0.03158663    0.04801149    0.04504929    0.10203199    0.20010384    0.24384680    0.25598415    0.24104241    0.22897706    0.22449771    0.20189603    0.17384138    0.15376176    0.14991220    0.14714187    0.15039220    0.14690396    0.14679509    0.14933830    0.15973948    0.17405907    0.18806250    0.19245422    0.19979583    0.22356801    0.28335471    0.34033988    0.36743827    0.38456739    0.39101070    0.39789212    0.40799583    0.40769925    0.39119379    0.37507663    0.36435772    0.36013731    0.35842218    0.35699245    0.36157513    0.36551970    0.36801643    0.37327389    0.37620782    0.37851297    0.38126422    0.36638840    0.33419739    0.29684012    0.27176049    0.26080466    0.25506366    0.24192712    0.22677459    0.19317910    0.12823985    0.04751516   -0.00000000
    0.40641300    0.00000000   -0.06954732   -0.19504412   -0.30211934   -0.35292258   -0.36486809   -0.36006463   -0.35548586   -0.34916776   -0.33367271   -0.31251475   -0.29676433   -0.28891580   -0.28531944   -0.28435474   -0.28353186   -0.28212723   -0.28143878   -0.28511745   -0.29237482   -0.29836482   -0.30066055   -0.30314486   -0.30392339   -0.29397061   -0.27246766   -0.24765469   -0.23027496   -0.22420710   -0.21943045   -0.21349138   -0.20236209   -0.18877032   -0.18448070   -0.18597858   -0.18675595   -0.18726672   -0.18540384   -0.17924765   -0.17039472   -0.16330820   -0.15945194   -0.15806746   -0.15622561   -0.15284360   -0.14619709   -0.14136723   -0.14350102   -0.14827955   -0.14931743   -0.15009435   -0.14745161   -0.14450214   -0.13420043   -0.11335789   -0.10000730   -0.09916683   -0.09581855   -0.09099844   -0.09024989   -0.07544978   -0.04247022    0.00070345    0.02036298    0.02905347    0.03072515    0.03253124    0.06121112    0.07979346    0.05910395    0.05529005    0.05613664    0.03830884    0.00511749   -0.01580183   -0.03148766   -0.00268347    0.00354075    0.01975747    0.02488354    0.00486850   -0.00306341    0.02499882    0.03031194    0.04580908    0.04374765    0.09915359    0.20063349    0.24757283    0.25857952    0.24573243    0.23332268    0.22993656    0.20882285    0.17831488    0.15381022    0.14952384    0.14652591    0.15063821    0.14714435    0.14821841    0.15126248    0.16194440    0.17551939    0.18881670    0.19293216    0.20039699    0.22790361    0.29252697    0.34954416    0.37881168    0.39662826    0.40379586    0.41059926    0.41529155    0.40411453    0.38424618    0.36295484    0.34607689    0.34253541    0.33952894    0.33849069    0.34360945    0.35626590    0.37135982    0.38063560    0.38356775    0.38456119    0.38128090    0.36340623    0.33156817    0.29080628    0.26007345    0.24808734    0.23922592    0.22316054    0.20758383    0.18220285    0.12114984    0.04849556   -0.00000000
